time [ms],led_0,led_1,led_2,led_3
242671,8,12,8,11
242718,8,12,11,12
242764,3,11,11,12
242811,8,11,7,9
242857,8,11,8,11
242903,8,12,9,10
242950,9,12,6,9
242996,8,13,9,10
243043,4,10,11,10
243089,4,11,9,9
243136,7,10,7,8
243182,7,11,7,8
243229,8,11,6,9
243275,5,10,6,8
243321,6,9,6,8
243368,7,11,6,8
243414,4,9,6,8
243461,6,10,7,8
243507,7,10,6,8
243554,4,9,6,8
243600,7,11,5,8
243646,6,9,6,7
243693,6,10,6,7
243739,7,10,6,8
243786,4,9,6,8
243832,6,9,6,7
243879,7,10,5,8
243925,3,7,6,6
243972,7,11,6,8
244018,6,10,6,7
244064,4,9,6,7
244111,7,10,5,7
244157,6,10,5,7
244204,4,9,6,7
244250,7,10,5,8
244297,5,9,6,7
244343,4,7,6,6
244390,6,10,6,8
244436,4,7,6,6
244482,5,9,6,7
244529,7,10,6,7
244575,4,8,6,7
244622,7,10,6,7
244668,7,9,6,7
244715,3,6,6,6
244761,6,8,6,7
244807,4,8,5,7
244854,3,5,3,3
244900,6,8,5,6
244947,3,6,5,5
244993,4,7,5,6
245040,9,11,8,8
245086,8,13,9,9
245133,9,13,10,9
245179,10,13,8,9
245225,10,13,10,9
245272,9,12,8,9
245318,9,13,9,9
245365,8,11,8,8
245411,8,12,8,9
245458,8,12,7,8
245504,8,12,7,9
245551,9,12,7,9
245597,9,12,8,8
245643,9,12,7,8
245690,9,13,8,8
245736,9,12,7,8
245783,9,12,8,8
245829,9,12,6,8
245876,8,11,7,8
245922,8,11,7,8
245968,8,11,7,8
246015,8,11,6,8
246061,9,11,6,8
246108,9,12,6,8
246154,8,13,9,9
246201,4,9,9,8
246247,9,13,9,9
246294,7,11,9,9
246340,7,12,8,8
246386,8,10,8,8
246433,6,11,8,8
246479,7,11,9,8
246526,8,12,9,9
246572,6,11,8,8
246619,9,12,8,9
246665,9,12,9,8
246712,3,10,9,8
246758,9,13,9,9
246804,7,10,9,8
246851,6,11,8,8
246897,8,11,8,8
246944,7,12,7,8
246990,7,12,8,9
247037,9,13,8,8
247083,7,11,7,8
247129,8,12,7,8
247176,9,13,7,9
247222,6,10,7,8
247269,9,12,7,8
247315,8,12,7,8
247362,4,10,7,8
247408,8,12,7,8
247455,8,12,7,9
247501,6,10,7,8
247547,9,13,7,9
247594,7,11,7,8
247640,7,11,6,8
247687,9,11,7,8
247733,6,11,7,8
247780,8,11,7,8
247826,8,12,7,8
247873,5,10,6,8
247919,7,11,6,8
247965,7,11,6,8
248012,5,10,6,8
248058,8,12,6,9
248105,7,10,7,8
248151,7,11,7,8
248198,8,12,5,9
248244,6,11,7,8
248290,7,11,6,8
248337,8,12,7,8
248383,5,9,5,7
248430,7,11,6,9
248476,7,11,5,9
248523,4,9,6,9
248569,8,11,6,9
248616,7,12,6,9
248662,5,10,7,9
248708,8,11,7,9
248755,6,11,6,9
248801,5,8,7,8
248848,8,12,6,9
248894,5,9,7,8
248941,6,10,6,8
248987,8,10,7,8
249034,5,10,7,8
249080,7,10,7,8
249126,7,10,6,8
249173,5,8,6,7
249219,7,10,6,8
249266,7,11,6,9
249312,4,8,6,9
249359,7,10,6,10
249405,4,7,5,9
249451,5,9,5,10
249498,7,10,5,9
249544,4,8,5,9
249591,6,9,6,9
249637,7,10,6,8
249684,4,6,5,7
249730,7,10,7,8
249777,6,9,6,8
249823,1,6,7,7
249869,6,11,7,8
249916,4,7,7,7
249962,5,8,6,7
250009,7,10,6,8
250055,5,9,5,9
250102,5,8,6,9
250148,6,10,6,9
250195,3,6,5,7
250241,6,8,6,8
250287,6,9,5,9
250334,3,4,6,8
250380,6,9,7,9
250427,4,7,6,8
250473,2,5,6,8
250520,6,8,6,8
250566,4,9,7,9
250612,3,6,5,9
250659,5,8,4,10
250705,3,6,3,10
250752,5,7,5,9
250798,5,7,5,9
250845,2,5,5,9
250891,4,8,6,9
250938,3,6,5,9
250984,3,6,5,8
251030,9,11,10,9
251077,8,13,9,10
251123,8,12,10,10
251170,9,12,8,10
251216,10,13,10,10
251263,8,11,9,9
251309,9,13,8,9
251355,8,11,8,9
251402,7,12,8,9
251448,8,12,8,9
251495,7,11,8,8
251541,8,12,7,9
251588,9,12,8,9
251634,8,12,7,8
251681,8,12,8,8
251727,9,12,7,8
251773,8,11,7,8
251820,8,11,7,8
251866,8,11,7,8
251913,7,10,6,8
251959,8,11,7,8
252006,8,11,7,8
252052,7,10,6,8
252099,9,12,8,8
252145,9,12,8,9
252191,9,13,9,9
252238,5,11,9,8
252284,9,12,9,9
252331,8,12,9,9
252377,5,12,9,10
252424,11,12,9,9
252470,10,13,8,10
252516,9,10,8,10
252563,11,14,9,10
252609,9,11,8,9
252656,10,13,9,10
252702,11,13,9,10
252749,9,11,9,10
252795,11,14,10,10
252842,11,13,9,10
252888,9,12,9,10
252934,11,12,8,9
252981,12,14,8,10
253027,9,9,7,10
253074,12,14,7,9
253120,11,11,7,10
253167,10,12,7,10
253213,12,13,8,10
253260,10,12,8,10
253306,11,13,8,9
253352,12,13,8,9
253399,11,12,7,10
253445,11,12,7,10
253492,12,14,8,10
253538,10,9,7,10
253585,11,13,7,11
253631,11,11,6,11
253677,10,12,7,11
253724,11,12,7,11
253770,10,11,8,11
253817,10,11,6,11
253863,11,12,7,12
253910,10,11,6,12
253956,10,12,6,11
254003,10,12,6,11
254049,8,9,6,11
254095,10,13,6,11
254142,11,11,5,10
254188,9,11,6,10
254235,11,12,5,10
254281,10,12,6,10
254328,8,10,6,8
254374,11,12,7,9
254421,10,10,6,9
254467,8,10,7,8
254513,11,12,6,9
254560,10,11,7,8
254606,9,11,6,8
254653,10,11,6,9
254699,8,10,7,8
254746,8,10,6,8
254792,8,11,7,8
254838,6,8,8,8
254885,8,10,7,8
254931,8,10,7,8
254978,8,10,7,8
255024,8,10,7,8
255071,8,9,7,8
255117,9,10,6,7
255164,9,10,6,8
255210,8,9,6,8
255256,9,10,6,8
255303,9,10,7,8
255349,10,8,7,7
255396,10,11,6,8
255442,9,9,6,8
255489,10,9,7,8
255535,10,11,6,8
255582,10,10,6,7
255628,10,10,6,8
255674,10,11,6,8
255721,8,8,6,8
255767,9,9,7,7
255814,9,11,6,8
255860,8,8,6,8
255907,9,10,7,8
255953,8,10,6,8
255999,8,8,6,8
256046,9,11,7,8
256092,8,10,7,8
256139,8,9,7,8
256185,8,10,6,8
256232,6,10,5,7
256278,7,10,6,8
256325,7,10,5,8
256371,4,8,6,8
256417,7,11,7,9
256464,8,11,7,9
256510,7,10,6,10
256557,8,11,5,10
256603,8,11,4,11
256650,9,11,5,11
256696,9,11,5,11
256743,8,10,5,11
256789,8,10,7,10
256835,8,11,6,10
256882,7,9,6,11
256928,8,10,8,11
256975,10,13,10,11
257021,11,12,9,11
257068,12,14,10,11
257114,11,13,10,11
257160,12,13,11,10
257207,11,14,10,10
257253,11,12,9,10
257300,11,12,10,10
257346,10,13,11,9
257393,10,13,10,10
257439,11,12,11,10
257486,11,12,9,10
257532,11,13,9,11
257578,12,14,10,11
257625,12,14,9,11
257671,11,12,9,11
257718,12,14,8,11
257764,11,12,7,11
257811,11,12,8,13
257857,11,12,5,13
257904,11,11,6,12
257950,11,12,7,12
257996,11,12,7,12
258043,8,12,11,11
258089,11,14,9,12
258136,11,14,10,11
258182,9,11,8,10
258229,12,14,11,10
258275,9,12,11,10
258321,8,13,10,10
258368,10,14,11,10
258414,7,13,10,9
258461,8,13,10,12
258507,10,14,10,12
258554,9,12,10,12
258600,9,12,10,11
258647,9,13,9,11
258693,4,12,10,12
258739,9,13,10,11
258786,9,13,9,11
258832,8,11,8,11
258879,10,12,9,11
258925,8,12,8,11
258972,6,13,9,12
259018,9,12,9,11
259065,7,12,9,11
259111,8,13,8,11
259157,10,13,7,11
259204,5,11,7,11
259250,9,12,9,10
259297,9,12,10,10
259343,4,12,10,10
259390,9,14,11,10
259436,8,12,10,10
259482,7,11,10,11
259529,10,13,9,13
259575,9,11,9,13
259622,9,12,7,14
259668,10,13,7,13
259715,6,9,8,12
259761,9,11,9,12
259808,9,12,9,12
259854,6,10,9,11
259900,10,12,10,11
259947,9,13,9,10
259993,7,9,9,10
260040,10,13,8,10
260086,7,10,7,10
260133,7,11,6,9
260179,9,12,7,9
260226,5,11,6,9
260272,7,11,7,9
260318,8,12,6,9
260365,6,11,7,9
260411,7,11,6,9
260458,8,12,6,9
260504,5,9,5,8
260551,8,12,6,9
260597,8,10,6,8
260643,5,12,7,12
260690,9,12,6,12
260736,8,11,6,11
260783,8,11,8,11
260829,9,13,9,11
260876,6,12,10,11
260922,7,12,9,10
260969,8,12,10,10
261015,4,10,10,10
261061,8,13,10,10
261108,8,11,10,10
261154,6,12,9,11
261201,8,11,9,12
261247,7,11,7,12
261294,4,10,7,11
261340,7,12,8,12
261387,6,10,7,11
261433,5,10,7,11
261479,7,11,7,12
261526,4,11,7,11
261572,6,12,8,11
261619,7,11,7,10
261665,2,10,8,10
261712,7,10,8,10
261758,6,11,7,10
261804,3,9,6,10
261851,7,10,6,9
261897,6,9,5,9
261944,4,8,6,9
261990,6,10,6,9
262037,4,9,5,8
262083,7,10,6,8
262130,7,10,6,8
262176,3,8,6,7
262222,7,9,6,8
262269,6,9,6,7
262315,2,6,7,9
262362,6,9,8,9
262408,5,10,10,10
262455,2,10,10,10
262501,6,9,9,12
262548,5,9,8,12
262594,5,7,8,11
262640,8,10,7,11
262687,4,8,5,11
262733,8,10,5,11
262780,8,11,7,11
262826,5,10,8,11
262873,7,11,8,11
262919,7,10,6,11
262965,7,13,9,10
263012,6,11,10,10
263058,8,13,11,10
263105,9,12,11,10
263151,9,13,10,10
263198,9,14,10,10
263244,9,13,11,10
263291,8,13,10,9
263337,8,11,10,9
263383,8,13,11,9
263430,7,12,11,9
263476,8,13,11,9
263523,10,12,10,10
263569,7,12,9,10
263616,9,12,9,11
263662,8,12,10,10
263709,8,13,9,11
263755,9,12,9,11
263801,8,12,8,11
263848,8,13,8,11
263894,8,12,7,10
263941,8,12,8,10
263987,8,10,9,10
264034,9,13,10,10
264080,3,13,11,10
264126,10,13,11,10
264173,8,12,11,9
264219,7,11,10,10
264266,10,13,11,11
264312,8,11,10,11
264359,10,13,10,11
264405,11,12,10,11
264452,8,13,10,11
264498,10,12,10,10
264544,11,13,10,10
264591,7,11,10,10
264637,11,14,10,10
264684,10,13,9,10
264730,8,11,9,10
264777,11,12,9,9
264823,10,12,9,9
264870,10,12,9,9
264916,11,13,8,9
264962,10,12,8,9
265009,10,12,8,9
265055,11,13,8,9
265102,9,10,7,8
265148,11,13,7,9
265195,12,12,7,9
265241,10,10,7,8
265287,12,13,8,9
265334,11,12,7,8
265380,10,10,7,8
265427,11,11,7,8
265473,10,12,7,8
265520,10,10,7,8
265566,11,13,8,9
265613,9,11,7,8
265659,10,11,8,8
265705,11,12,7,8
265752,10,11,7,8
265798,11,11,7,8
265845,11,11,5,8
265891,9,10,6,8
265938,10,11,7,8
265984,9,11,7,8
266031,9,11,8,8
266077,12,12,7,9
266123,10,10,7,8
266170,11,12,7,9
266216,12,12,6,8
266263,11,10,7,8
266309,12,11,7,8
266356,12,11,6,8
266402,10,10,7,8
266448,11,12,6,8
266495,12,11,6,8
266541,11,9,6,8
266588,12,12,7,8
266634,12,11,6,8
266681,10,10,7,8
266727,11,11,7,8
266774,10,10,7,8
266820,10,10,6,8
266866,11,11,7,8
266913,10,9,7,8
266959,10,10,7,8
267006,11,11,7,9
267052,10,10,7,9
267099,11,11,8,10
267145,11,11,9,10
267192,8,10,9,10
267238,10,12,10,10
267284,10,12,10,10
267331,8,12,9,10
267377,10,12,10,10
267424,9,11,10,10
267470,9,12,10,10
267517,10,12,9,10
267563,9,9,8,10
267609,9,11,7,11
267656,10,12,8,11
267702,9,12,8,11
267749,10,11,8,10
267795,10,11,8,10
267842,10,12,9,11
267888,10,12,9,10
267935,10,11,9,10
267981,9,12,9,10
268027,9,11,10,10
268074,10,12,9,10
268120,10,13,8,10
268167,10,11,7,11
268213,10,10,7,13
268260,9,11,6,12
268306,9,11,8,12
268353,8,10,7,12
268399,8,12,7,12
268445,9,12,7,11
268492,9,11,7,11
268538,9,11,6,11
268585,9,11,7,11
268631,10,11,7,11
268678,9,11,7,11
268724,10,12,7,10
268770,9,12,7,10
268817,9,13,8,10
268863,9,13,8,10
268910,8,12,8,10
268956,8,11,7,11
269003,9,13,9,11
269049,10,14,11,11
269096,9,14,11,11
269142,9,14,10,12
269188,10,14,9,11
269235,10,14,10,11
269281,9,13,11,11
269328,9,14,11,11
269374,8,13,11,10
269421,8,13,11,10
269467,9,13,11,10
269514,8,13,10,10
269560,9,14,11,10
269606,9,13,10,9
269653,9,15,11,10
269699,9,15,10,10
269746,9,13,11,10
269792,9,14,11,10
269839,9,14,10,10
269885,8,14,10,11
269931,8,13,10,11
269978,9,14,10,11
270024,8,12,8,11
270071,10,14,8,12
270117,9,14,10,13
270164,10,13,10,13
270210,11,13,7,13
270257,8,13,9,12
270303,9,12,10,12
270349,10,13,10,11
270396,8,12,8,11
270442,10,13,9,10
270489,10,12,9,10
270535,6,12,8,10
270582,10,12,9,9
270628,10,13,9,9
270675,8,12,9,9
270721,11,13,9,10
270767,9,12,9,12
270814,8,10,9,13
270860,10,13,9,13
270907,7,10,8,13
270953,9,12,8,13
271000,10,12,10,12
271046,9,12,8,12
271092,10,13,8,12
271139,10,13,8,11
271185,7,10,8,11
271232,10,12,8,11
271278,10,13,8,10
271325,8,11,10,10
271371,10,13,10,11
271418,10,12,11,11
271464,8,11,9,10
271510,10,12,10,11
271557,9,12,10,12
271603,10,12,9,11
271650,11,12,8,13
271696,7,11,8,13
271743,9,12,8,13
271789,9,12,10,12
271835,3,10,12,12
271882,8,13,12,11
271928,8,12,12,11
271975,6,12,9,11
272021,9,12,11,13
272068,9,12,9,11
272114,8,11,9,12
272161,9,14,8,12
272207,8,11,8,11
272253,8,12,8,11
272300,9,13,6,11
272346,4,11,9,11
272393,7,14,11,11
272439,8,14,10,10
272486,4,13,10,10
272532,8,12,8,10
272579,9,13,9,9
272625,6,10,9,9
272671,9,13,7,10
272718,6,13,10,10
272764,7,12,11,10
272811,8,11,12,10
272857,5,10,11,10
272904,8,13,12,10
272950,9,12,12,10
272996,7,11,10,9
273043,10,12,11,10
273089,9,12,10,12
273136,7,12,10,11
273182,9,12,9,12
273229,7,11,7,11
273275,7,11,8,11
273322,8,13,8,11
273368,6,12,8,10
273414,7,13,10,11
273461,9,11,11,10
273507,6,11,11,10
273554,8,9,11,10
273600,8,12,10,9
273647,4,11,10,9
273693,8,13,11,9
273740,6,9,8,8
273786,6,11,8,8
273832,8,12,7,9
273879,7,11,8,8
273925,6,10,7,8
273972,8,11,7,9
274018,8,10,7,9
274065,7,10,7,9
274111,9,12,7,9
274157,5,8,7,8
274204,6,10,7,8
274250,6,10,7,9
274297,4,9,7,9
274343,7,11,7,10
274390,6,11,7,10
274436,2,11,7,11
274483,7,10,6,10
274529,7,10,6,11
274575,6,10,7,11
274622,7,11,7,12
274668,5,9,7,13
274715,6,10,7,12
274761,6,9,5,12
274808,4,9,5,12
274854,6,10,6,12
274901,6,11,6,12
274947,5,12,6,12
274993,7,11,8,12
275040,7,12,10,11
275086,9,12,10,11
275133,8,13,10,10
275179,8,13,10,10
275226,9,12,9,10
275272,8,14,9,9
275318,7,11,9,9
275365,8,13,9,9
275411,7,11,8,9
275458,7,12,7,9
275504,8,12,8,9
275551,7,12,8,9
275597,8,12,9,9
275644,8,12,9,9
275690,8,11,7,10
275736,9,12,7,10
275783,8,12,8,10
275829,7,10,8,10
275876,8,12,11,10
275922,8,11,10,10
275969,7,12,9,10
276015,8,13,10,10
276062,8,13,10,13
276108,8,14,10,13
276154,10,14,10,13
276201,8,12,9,13
276247,10,13,10,13
276294,11,15,10,12
276340,7,10,10,12
276387,10,14,10,12
276433,10,13,11,11
276479,7,12,10,11
276526,11,14,10,10
276572,10,13,9,10
276619,9,13,9,10
276665,10,13,9,11
276712,10,13,10,10
276758,10,12,10,10
276805,11,13,11,10
276851,10,12,10,10
276897,10,12,11,10
276944,11,14,11,11
276990,9,13,10,12
277037,10,14,9,12
277083,11,13,9,12
277130,10,14,9,12
277176,11,13,9,11
277223,11,14,9,11
277269,10,12,8,11
277315,11,13,11,11
277362,10,10,11,10
277408,10,13,11,10
277455,11,13,11,10
277501,10,10,11,10
277548,11,14,11,10
277594,11,12,11,10
277640,10,11,10,11
277687,12,14,10,10
277733,10,12,9,10
277780,9,10,9,10
277826,11,13,8,11
277873,9,11,8,11
277919,9,12,9,11
277966,11,13,9,11
278012,10,12,9,11
278058,11,12,8,11
278105,10,12,9,11
278151,7,11,11,10
278198,10,12,11,10
278244,11,12,11,10
278291,9,11,11,9
278337,10,11,11,10
278384,10,11,11,9
278430,9,11,8,9
278476,11,12,12,10
278523,11,12,10,9
278569,9,12,11,9
278616,11,12,11,10
278662,9,9,10,9
278709,10,12,11,9
278755,10,11,11,11
278801,8,9,8,11
278848,8,12,10,11
278894,9,12,9,11
278941,5,10,9,11
278987,9,12,9,11
279034,8,10,8,10
279080,8,11,8,10
279127,9,11,10,10
279173,9,11,10,10
279219,9,12,10,10
279266,9,12,9,11
279312,8,10,9,11
279359,8,10,8,11
279405,10,12,9,11
279452,10,11,9,11
279498,9,10,8,10
279545,10,12,8,10
279591,10,10,7,9
279637,10,11,7,9
279684,10,10,6,9
279730,8,10,6,9
279777,9,10,7,9
279823,9,9,7,8
279870,8,10,7,9
279916,9,10,7,8
279962,9,10,7,8
280009,8,11,8,9
280055,8,10,6,9
280102,8,9,6,8
280148,8,11,7,8
280195,8,10,8,8
280241,8,11,7,8
280288,7,11,7,9
280334,6,10,6,8
280380,7,10,7,8
280427,6,11,8,9
280473,5,10,7,9
280520,7,11,7,8
280566,7,11,7,9
280613,6,9,7,8
280659,7,11,6,8
280706,7,10,7,8
280752,8,10,7,8
280798,8,10,7,9
280845,6,11,6,9
280891,7,9,6,9
280938,8,10,6,9
280984,7,13,9,9
281031,10,13,9,9
281077,10,13,9,9
281123,11,13,10,9
281170,11,14,8,9
281216,10,13,10,9
281263,10,13,9,9
281309,10,14,9,9
281356,9,11,8,9
281402,9,13,9,9
281449,10,13,8,9
281495,10,13,8,9
281541,11,14,8,9
281588,11,13,8,9
281634,11,13,8,9
281681,11,13,9,9
281727,11,13,8,9
281774,11,12,8,9
281820,11,13,8,9
281867,10,12,7,9
281913,11,12,6,9
281959,11,12,7,9
282006,10,12,6,9
282052,11,13,8,9
282099,12,13,9,9
282145,10,14,9,9
282192,10,12,10,9
282238,11,13,9,9
282284,9,11,10,9
282331,10,13,10,9
282377,10,11,9,9
282424,7,12,9,9
282470,9,12,10,9
282517,10,12,9,9
282563,7,12,10,9
282610,10,13,9,9
282656,9,13,9,9
282702,8,12,9,9
282749,9,13,9,9
282795,5,10,9,9
282842,7,13,9,9
282888,8,12,9,9
282935,7,11,9,9
282981,9,13,8,9
283028,9,13,7,9
283074,6,11,8,9
283120,9,13,8,9
283167,8,12,7,9
283213,6,11,8,8
283260,9,13,7,9
283306,6,10,8,9
283353,5,11,8,8
283399,8,12,8,9
283445,6,11,7,9
283492,8,11,8,9
283538,9,13,6,9
283585,5,10,7,9
283631,8,11,7,9
283678,8,12,6,9
283724,5,9,8,9
283771,8,11,7,8
283817,6,10,8,9
283863,6,10,7,8
283910,9,11,7,9
283956,7,10,8,9
284003,8,11,7,9
284049,10,13,6,10
284096,6,10,7,11
284142,9,12,7,11
284189,8,13,7,12
284235,4,8,6,12
284281,9,12,7,12
284328,8,11,8,12
284374,6,11,7,12
284421,8,11,7,12
284467,7,11,6,11
284514,5,12,7,11
284560,8,13,9,11
284606,5,13,9,11
284653,6,12,10,11
284699,8,14,10,11
284746,4,12,10,11
284792,8,12,10,10
284839,8,14,10,11
284885,4,13,10,11
284932,8,12,11,12
284978,8,14,9,12
285024,6,12,9,12
285071,8,11,7,12
285117,6,10,7,11
285164,7,11,6,11
285210,8,11,7,11
285257,6,11,7,11
285303,6,11,7,12
285350,7,11,8,12
285396,5,11,7,11
285442,6,11,9,12
285489,7,10,8,12
285535,4,8,7,13
285582,8,12,7,14
285628,7,9,6,12
285675,4,10,9,13
285721,7,11,8,12
285767,6,11,10,12
285814,5,12,10,11
285860,7,11,10,11
285907,4,9,8,11
285953,6,10,9,11
286000,6,11,9,11
286046,3,9,9,10
286093,6,10,9,10
286139,5,11,9,10
286185,4,11,10,10
286232,6,13,9,11
286278,4,13,9,11
286325,3,11,8,11
286371,6,10,10,10
286418,5,11,10,11
286464,4,11,8,10
286511,6,11,8,10
286557,2,7,6,11
286603,4,9,6,12
286650,5,8,6,13
286696,1,8,5,12
286743,5,8,6,11
286789,4,8,5,11
286836,3,7,5,11
286882,4,9,6,10
286928,3,10,7,10
286975,8,11,11,10
287021,8,13,11,10
287068,8,13,12,10
287114,9,12,11,10
287161,10,13,11,10
287207,9,13,11,10
287254,8,13,11,10
287300,8,12,11,10
287346,8,14,12,10
287393,6,12,11,10
287439,8,12,12,10
287486,8,13,11,10
287532,8,13,12,10
287579,9,13,12,10
287625,8,13,13,10
287672,9,13,12,11
287718,9,13,12,11
287764,8,12,12,12
287811,8,13,12,12
287857,8,13,13,12
287904,8,13,12,12
287950,8,12,11,12
287997,8,13,11,14
288043,8,12,11,14
288089,9,14,12,13
288136,3,12,11,12
288182,9,14,12,12
288229,9,14,12,12
288275,7,12,12,12
288322,9,13,12,11
288368,9,12,12,12
288415,7,13,11,11
288461,9,13,11,11
288507,9,13,11,11
288554,8,12,11,11
288600,10,13,10,11
288647,9,13,11,11
288693,10,13,11,11
288740,10,12,10,11
288786,8,13,11,12
288833,9,13,11,13
288879,9,12,11,13
288925,8,11,11,12
288972,10,13,11,12
289018,10,13,10,12
289065,9,12,10,12
289111,11,13,11,14
289158,10,12,10,14
289204,10,11,10,13
289250,11,13,12,13
289297,9,12,11,12
289343,10,13,11,12
289390,11,14,12,12
289436,8,12,11,14
289483,10,12,11,13
289529,11,13,11,14
289576,10,11,12,14
289622,10,12,11,14
289668,9,13,11,13
289715,9,12,12,13
289761,10,13,12,13
289808,6,10,11,12
289854,9,14,11,12
289901,9,12,12,12
289947,8,13,11,13
289994,9,13,10,14
290040,8,13,11,14
290086,7,13,11,13
290133,10,15,11,13
290179,9,12,11,12
290226,9,12,12,12
290272,9,13,12,12
290319,9,12,12,12
290365,10,14,12,11
290411,9,11,12,11
290458,9,14,12,12
290504,10,13,12,11
290551,9,15,12,12
290597,9,12,11,11
290644,10,14,11,11
290690,9,13,12,11
290737,10,13,11,11
290783,10,15,12,11
290829,8,12,12,11
290876,10,13,12,13
290922,10,13,11,14
290969,9,14,11,14
291015,11,13,12,14
291062,10,13,11,14
291108,10,12,11,13
291155,11,13,12,13
291201,10,13,12,12
291247,10,12,11,12
291294,10,13,12,11
291340,9,12,12,11
291387,10,13,11,10
291433,10,13,11,10
291480,9,12,13,10
291526,10,12,12,10
291572,10,13,12,10
291619,9,11,12,10
291665,10,13,12,10
291712,9,12,11,11
291758,8,13,11,11
291805,10,12,12,11
291851,8,12,12,11
291898,9,12,11,11
291944,9,12,12,12
291990,9,12,12,14
292037,10,12,12,13
292083,10,12,12,14
292130,9,12,12,14
292176,10,11,12,13
292223,10,13,12,13
292269,8,12,12,12
292315,10,12,12,12
292362,10,11,12,11
292408,9,12,12,11
292455,10,12,13,11
292501,10,13,11,10
292548,10,11,11,10
292594,11,11,12,11
292641,11,12,12,10
292687,11,13,13,11
292733,11,13,12,10
292780,10,10,13,12
292826,10,11,11,11
292873,11,12,12,11
292919,9,12,13,11
292966,10,13,12,11
293012,10,11,12,11
293059,9,13,14,10
293105,10,14,13,10
293151,10,13,13,10
293198,11,14,12,11
293244,10,14,14,10
293291,10,14,12,11
293337,10,14,12,11
293384,9,13,13,11
293430,9,14,13,11
293476,9,13,12,11
293523,9,14,12,12
293569,10,14,13,11
293616,10,15,12,11
293662,9,14,13,11
293709,10,15,13,11
293755,9,14,12,11
293802,9,14,13,11
293848,9,14,13,11
293894,8,14,12,11
293941,8,15,12,11
293987,9,14,12,11
294034,8,14,13,11
294080,9,14,12,10
294127,9,14,12,11
294173,9,14,12,12
294220,9,13,11,13
294266,9,13,12,13
294312,7,12,11,13
294359,9,13,12,13
294405,8,12,11,12
294452,8,13,11,12
294498,9,13,11,11
294545,8,13,11,11
294591,9,12,11,11
294637,10,14,12,11
294684,8,12,10,10
294730,10,13,11,10
294777,10,13,11,10
294823,8,12,11,10
294870,10,14,10,10
294916,9,13,11,10
294963,8,12,10,10
295009,11,13,9,9
295055,10,13,10,9
295102,9,12,9,9
295148,10,14,8,9
295195,7,13,9,9
295241,9,13,9,9
295288,8,13,9,9
295334,5,13,9,9
295381,9,13,9,9
295427,9,12,8,9
295473,8,12,9,9
295520,9,12,8,9
295566,9,13,9,9
295613,8,12,8,9
295659,10,13,8,9
295706,9,12,8,9
295752,9,13,8,9
295798,10,13,7,9
295845,7,11,7,9
295891,9,12,6,9
295938,9,12,8,9
295984,8,11,8,9
296031,10,13,7,9
296077,10,13,7,9
296124,8,11,7,9
296170,10,13,7,9
296216,9,12,7,10
296263,8,11,8,10
296309,9,12,8,12
296356,8,12,8,11
296402,6,10,7,11
296449,9,13,8,11
296495,7,11,8,11
296542,7,12,8,11
296588,8,12,8,10
296634,5,12,7,10
296681,8,11,7,11
296727,8,12,9,11
296774,6,10,8,10
296820,8,11,8,10
296867,8,11,9,10
296913,7,10,8,10
296959,8,12,8,9
297006,7,10,7,9
297052,7,11,8,9
297099,8,11,7,9
297145,5,11,7,12
297192,7,11,6,13
297238,7,11,6,12
297285,3,10,6,11
297331,6,11,6,11
297377,7,10,7,11
297424,4,8,8,10
297470,7,11,9,10
297517,7,10,8,10
297563,8,11,8,10
297610,8,11,7,9
297656,8,10,7,9
297703,9,10,7,9
297749,9,11,7,10
297795,6,8,6,9
297842,8,10,6,9
297888,7,10,7,9
297935,4,7,7,9
297981,7,10,7,9
298028,6,9,7,8
298074,7,9,7,8
298120,8,9,6,8
298167,6,10,6,9
298213,7,8,7,8
298260,7,10,6,8
298306,4,8,7,8
298353,5,8,6,8
298399,6,10,7,8
298446,5,7,7,8
298492,7,9,7,8
298538,7,8,6,8
298585,6,8,6,8
298631,8,9,7,9
298678,6,8,7,8
298724,6,7,6,8
298771,6,9,7,8
298817,5,9,7,9
298864,4,8,7,9
298910,6,10,8,9
298956,3,10,7,9
299003,9,12,9,10
299049,8,12,10,10
299096,9,13,10,10
299142,10,13,9,10
299189,10,13,9,10
299235,10,13,10,10
299281,10,14,9,10
299328,8,13,9,10
299374,8,14,9,11
299421,7,13,9,10
299467,7,12,9,11
299514,9,13,9,12
299560,9,12,9,11
299607,9,14,9,11
299653,10,12,9,11
299699,9,13,10,11
299746,9,12,10,11
299792,9,13,9,11
299839,8,13,10,11
299885,8,13,10,11
299932,9,14,9,11
299978,8,13,9,11
300025,9,14,9,10
300071,8,12,9,10
300117,10,14,10,10
300164,6,11,10,10
300210,8,13,11,11
300257,9,14,11,11
300303,4,12,11,10
300350,9,13,11,10
300396,10,13,11,10
300442,9,11,11,10
300489,11,14,11,10
300535,10,13,11,10
300582,9,13,11,10
300628,11,13,10,10
300675,9,13,11,10
300721,11,13,10,10
300768,11,13,10,10
300814,10,12,9,12
300860,11,13,9,12
300907,11,14,10,11
300953,10,12,10,11
301000,12,14,10,12
301046,11,12,10,11
301093,11,13,10,11
301139,12,14,10,11
301186,11,13,10,10
301232,11,13,9,10
301278,12,14,11,10
301325,10,12,10,10
301371,11,13,11,11
301418,12,13,9,10
301464,10,11,10,10
301511,12,13,10,10
301557,11,13,9,10
301603,9,11,10,10
